player_id,elo_final,elo_start,elo_peak,elo_peak_date,first_match_date,last_match_date,matches_played
107877,1492.8681020942429,1500,1500.0,1984-09-10,1984-09-10,1984-09-10,1
101031,1558.9270245520067,1500,1716.5317254092383,1991-09-23,1984-09-10,1993-05-10,63
101368,1689.5873269759736,1500,1854.0331264760814,1992-02-03,1984-09-17,1995-07-31,141
100792,1612.1048864548532,1500,1674.8243328632107,1988-06-10,1984-09-28,1992-01-31,25
100873,1486.1676548606044,1500,1500.0,1984-10-01,1984-10-01,1984-10-01,1
100865,1598.5091063095585,1500,1888.6469909849814,1985-09-23,1984-10-01,1994-05-09,85
100623,1647.805579899882,1500,1708.6827144957915,1985-06-17,1984-10-08,1985-08-05,10
100705,1516.2803950790174,1500,1532.053922769836,1984-10-08,1984-10-08,1985-11-18,4
100686,1439.9594346315073,1500,1511.951891207243,1985-10-14,1984-10-08,1986-10-13,6
107819,1483.1764571233664,1500,1536.087328499503,1984-10-08,1984-10-08,1985-10-14,3
108348,1484.7811177365948,1500,1500.0,1984-10-08,1984-10-08,1984-10-08,1
123200,1430.7576622842319,1500,1500.0,1984-10-08,1984-10-08,1985-10-14,2
100647,1428.0996364875998,1500,1500.0,1984-10-08,1984-10-08,1985-10-14,2
107223,1431.188704408137,1500,1500.0,1984-10-08,1984-10-08,1984-10-08,1
108256,1426.307941237774,1500,1500.0,1984-10-08,1984-10-08,1985-10-14,2
101190,1952.5230731656648,1500,2039.1788582156942,1991-02-11,1984-10-15,1994-06-20,257
107639,1464.118621108903,1500,1500.0,1984-11-19,1984-11-19,1985-08-12,2
101029,1692.8028374213782,1500,1921.1986083980396,1985-07-22,1984-11-19,1990-07-30,139
100787,1603.1806393986712,1500,1664.8992236635358,1984-11-26,1984-11-26,1984-12-24,5
106783,1488.2285818293103,1500,1500.0,1984-11-26,1984-11-26,1984-11-26,1
101285,1669.2091625165451,1500,1916.440298842309,1991-11-04,1984-12-24,1997-09-08,266
107700,1443.124919504779,1500,1500.0,1985-01-07,1985-01-07,1985-01-07,1
100801,1453.0231054883004,1500,1500.0,1985-01-07,1985-01-07,1985-01-07,1
110990,1524.8796989876605,1500,1578.3502454587403,1985-03-08,1985-01-18,1987-03-13,7
111114,1354.6696570635804,1500,1500.0,1985-01-18,1985-01-18,1985-01-18,2
110972,1222.5608740844127,1500,1500.0,1985-01-18,1985-01-18,1987-03-13,5
100860,1486.4637177812886,1500,1500.0,1985-02-04,1985-02-04,1985-02-04,1
101056,1485.8807869574455,1500,1500.0,1985-02-04,1985-02-04,1985-02-04,1
100939,1589.1783859648933,1500,1920.4817931079504,1988-03-14,1985-02-04,1994-03-25,134
100947,1531.1863541571795,1500,1747.991864183818,1988-07-18,1985-02-18,1994-02-04,27
101097,1631.4696014456383,1500,1759.8495115818002,1990-10-08,1985-02-18,1994-10-17,79
101242,1560.7728140307138,1500,1876.8535334718588,1990-10-01,1985-02-25,1994-01-03,120
101166,1493.8882158358122,1500,1665.134271554306,1987-11-16,1985-02-25,1988-11-07,9
100863,1461.9067568902615,1500,1500.0,1985-02-25,1985-02-25,1989-09-11,5
101686,1708.1289352537526,1500,2008.284762345102,1990-10-01,1985-02-25,1996-04-15,310
100986,1428.1023564413827,1500,1600.945127872483,1985-05-06,1985-02-25,1989-02-06,16
107147,1445.1099665275394,1500,1500.0,1985-02-25,1985-02-25,1985-02-25,1
107833,1678.1157975218152,1500,1686.952200060298,1988-05-06,1985-03-08,1989-07-21,12
100841,1721.0995934246876,1500,1721.0995934246876,1989-05-05,1985-03-08,1989-05-05,19
107481,1271.1353708429,1500,1500.0,1985-03-08,1985-03-08,1998-07-17,11
100997,1564.326844823739,1500,1769.1020726276724,1994-08-29,1985-03-08,2000-07-21,116
101382,1772.8077814374196,1500,1992.5842299700266,1988-09-19,1985-03-08,2000-07-24,501
106782,1508.414043468812,1500,1663.812009517508,1990-07-20,1985-03-08,1994-03-25,32
101485,1545.4651915055065,1500,1727.4701505315631,1993-03-26,1985-03-08,1997-04-04,41
101038,1451.6344383249125,1500,1500.0,1985-03-08,1985-03-08,1985-03-08,2
108055,1524.6753554474665,1500,1620.4044623969676,1988-02-05,1985-03-08,1988-04-08,4
111102,1390.4057361689624,1500,1500.0,1985-03-08,1985-03-08,1985-03-08,2
100876,1684.307657263547,1500,1780.1888166176427,1989-04-10,1985-03-08,1994-10-10,39
101251,1702.1634717536588,1500,1731.2232797339132,1987-06-15,1985-03-18,1991-10-14,63
101263,1573.222209561812,1500,1647.5907574432129,1996-02-19,1985-03-25,2000-02-14,55
101240,1598.0157925889641,1500,1598.0157925889641,1985-04-06,1985-04-06,1985-04-06,2
100930,1641.838887606821,1500,1846.1466514861397,1990-04-02,1985-04-06,1991-10-14,59
101387,1769.363507590194,1500,1894.974371765393,1987-04-06,1985-04-15,1993-06-14,188
101081,1569.9489179757459,1500,1569.9489179757459,1985-09-09,1985-04-15,1985-09-09,3
101180,1575.9404673951992,1500,1687.5576781300117,1989-05-08,1985-04-22,1990-05-14,17
100802,1433.8777667059765,1500,1500.0,1985-04-22,1985-04-22,1989-01-16,5
110930,1389.1429064794727,1500,1500.0,1985-05-10,1985-05-10,1985-06-14,4
108552,1182.5475286251572,1500,1500.0,1985-05-10,1985-05-10,1993-04-30,15
110787,1428.9396397313,1500,1500.0,1985-05-10,1985-05-10,1985-05-10,1
100911,1552.0908211107558,1500,1630.0135872877288,1985-05-10,1985-05-10,1985-10-14,3
110896,1406.080435469904,1500,1500.0,1985-05-10,1985-05-10,1987-01-30,2
110798,1312.8198635675765,1500,1500.0,1985-05-10,1985-05-10,1989-02-03,5
111065,1314.014142392609,1500,1500.0,1985-05-10,1985-05-10,1988-05-06,4
106506,1165.783643202392,1500,1607.5884970270656,1985-05-10,1985-05-10,1993-07-16,20
110940,1317.1659427137658,1500,1500.0,1985-05-10,1985-05-10,1987-04-03,3
101012,1698.2122485188531,1500,1845.7792620644734,1988-05-23,1985-05-13,1989-08-14,45
100951,1624.000557145242,1500,1729.0452554733904,1987-05-18,1985-05-20,1990-09-24,26
101179,1763.7950133537302,1500,1947.8343774897255,1990-03-16,1985-05-27,1997-06-09,263
101085,1467.2620404845172,1500,1621.0125039832694,1986-09-29,1985-06-10,1988-05-16,20
107582,1486.6199598241242,1500,1500.0,1985-06-10,1985-06-10,1985-06-10,1
101233,1720.9311611962526,1500,2009.7454506814793,1990-04-23,1985-06-14,1995-07-31,251
100854,1475.7594095191355,1500,1500.0,1985-06-24,1985-06-24,1985-06-24,1
101096,1689.1623236903897,1500,1878.5626532085496,1990-07-30,1985-06-24,1995-04-03,203
101325,1426.681624333061,1500,1500.0,1985-06-24,1985-06-24,1989-06-19,5
101026,1722.1923247502923,1500,1982.4351584825854,1988-02-22,1985-07-08,1997-07-14,378
100970,1631.317965358126,1500,1852.358269459662,1986-03-31,1985-07-08,1993-04-26,53
101309,1970.6000900038343,1500,2093.854442988376,1989-08-28,1985-07-08,1991-02-11,223
101407,1710.0425898622914,1500,1791.3811708284748,1993-03-12,1985-07-15,1995-07-10,72
100904,1553.4876111911938,1500,1585.633779657913,1987-08-10,1985-07-22,1992-04-13,9
101350,1481.4975368769474,1500,1500.0,1985-07-22,1985-07-22,1986-07-28,2
100872,1461.2921221307504,1500,1500.0,1985-07-22,1985-07-22,1985-07-22,1
101264,1793.0237798162336,1500,1927.982473955403,1991-02-01,1985-08-02,1991-09-20,54
101374,1770.544276814504,1500,1932.0578773789161,1989-02-03,1985-08-02,1998-10-26,200
101511,1742.4498631625752,1500,2082.316061222639,1989-05-08,1985-08-05,1995-08-07,433
101378,1724.2438571077892,1500,1915.7220053544877,1988-05-23,1985-08-05,1989-05-29,91
101500,1644.734230257785,1500,1898.5311645938532,1988-06-13,1985-08-05,1994-10-10,183
101132,1545.0962999164237,1500,1553.7566207593068,1986-07-21,1985-08-05,1986-08-04,4
100770,1545.4282206051641,1500,1621.1687784745613,1986-06-16,1985-08-05,1994-02-28,26
101126,1713.689327521406,1500,1810.8819309157118,1993-01-18,1985-08-12,1994-01-03,134
100839,1463.7790722738296,1500,1500.0,1985-08-12,1985-08-12,1985-08-12,1
101066,1628.361095759034,1500,1893.5966273540075,1988-10-18,1985-08-27,1995-02-06,134
101274,1733.4660303574567,1500,1830.5606456566263,1991-04-29,1985-09-09,1994-07-18,122
101040,1488.3444961182636,1500,1714.135669278766,1988-02-22,1985-09-16,1988-08-15,22
101238,1489.1580793330256,1500,1653.425475913285,1989-06-12,1985-09-16,1994-07-15,42
100877,1543.9608614927097,1500,1604.7881506685999,1986-01-06,1985-09-16,1987-07-06,11
101599,1486.5499940490292,1500,1500.0,1985-09-16,1985-09-16,1985-09-16,1
100990,1774.3260167846663,1500,2022.279887704245,1986-02-10,1985-09-23,1991-04-29,257
101439,1737.7457963588931,1500,1983.7394746610394,1993-09-13,1985-09-23,2000-01-03,661
100785,1525.3805056087876,1500,1562.6475660403084,1988-09-19,1985-09-23,1989-07-31,10
107721,1468.230547736633,1500,1500.0,1985-09-23,1985-09-23,1985-09-23,1
107688,1392.3948126259488,1500,1500.0,1985-10-07,1985-10-07,1989-08-14,2
100906,1429.130942032286,1500,1500.0,1985-10-07,1985-10-07,1987-02-23,3
101509,1468.5786860385062,1500,1500.0,1985-10-07,1985-10-07,1985-10-07,1
100831,1520.8241993083723,1500,1661.4606254525781,1985-10-14,1985-10-14,1986-11-24,9
100830,1527.0145548348853,1500,1921.4769236084885,1986-11-03,1985-10-14,1987-10-05,45
100737,1548.076227744339,1500,1548.076227744339,1985-10-14,1985-10-14,1985-10-14,2
100834,1596.3380754828747,1500,1603.1850335486226,1985-10-14,1985-10-14,1985-10-14,2
101295,1546.9680980829182,1500,1587.6899155297515,1986-05-09,1985-10-14,1992-04-06,21
108351,1423.8562601954404,1500,1500.0,1985-10-14,1985-10-14,1985-10-14,1
101412,1742.8439224594338,1500,1997.57217580338,1992-06-22,1985-10-14,1998-04-13,313
107159,1551.984758039532,1500,1551.984758039532,1985-10-14,1985-10-14,1985-10-14,2
108295,1459.4008473387203,1500,1500.0,1985-10-14,1985-10-14,1985-10-14,1
101380,1525.2953279187257,1500,1551.915508746764,1985-10-14,1985-10-14,1990-10-08,10
107696,1480.4602729326239,1500,1500.0,1985-10-14,1985-10-14,1985-10-14,1
101389,1396.7768639663934,1500,1500.0,1985-10-14,1985-10-14,1999-06-07,7
100918,1526.9991479870826,1500,1589.148815138521,1985-10-14,1985-10-14,1990-02-05,8
107484,1436.542733724408,1500,1500.0,1985-10-14,1985-10-14,1986-10-13,2
107178,1424.0857625079,1500,1500.0,1985-10-14,1985-10-14,1989-04-17,4
101185,1810.5721989463646,1500,2067.020921045101,1993-03-26,1985-10-21,2000-06-26,631
101434,1927.4959974592434,1500,2188.5545517757937,1992-10-26,1985-10-21,1999-06-07,664
101377,1820.8889436673767,1500,2012.3523661253637,1993-01-18,1985-11-18,1996-07-08,326
101267,1438.0318277859162,1500,1500.0,1985-11-18,1985-11-18,1989-10-16,3
100988,1467.8226894075483,1500,1500.0,1985-11-25,1985-11-25,1985-11-25,1
101580,1627.141443981868,1500,1644.549053331755,1988-01-11,1985-11-25,1992-01-13,11
101402,1535.040080024533,1500,1552.9929737305658,1986-10-13,1985-12-09,1986-10-13,3
101650,1552.2555776073273,1500,1638.9353763401396,1989-10-02,1985-12-16,1998-07-17,23
107618,1454.1696949483728,1500,1500.0,1986-01-06,1986-01-06,1986-01-06,1
108265,1490.0168045590442,1500,1500.0,1986-01-06,1986-01-06,1986-01-06,1
101601,1822.1173621685573,1500,2003.173850250881,1995-08-28,1986-01-06,1999-09-24,343
101398,1585.981020196992,1500,1880.118499285812,1993-10-04,1986-01-06,1995-06-26,75
111084,1416.2335404012797,1500,1500.0,1986-01-17,1986-01-17,1986-01-17,2
111085,1445.1935885405383,1500,1500.0,1986-01-17,1986-01-17,1986-01-17,1
101071,1733.2762568095538,1500,1816.0382014512145,1989-03-20,1986-02-03,1995-10-09,129
101354,1589.9570849101885,1500,1945.9404783252694,1989-09-18,1986-02-03,1996-04-05,132
101609,1780.2790375583468,1500,2127.3086483770635,1991-06-24,1986-02-10,2000-08-14,423
100869,1485.79290381286,1500,1500.0,1986-02-10,1986-02-10,1986-02-10,1
101736,2113.920041993847,1500,2344.6916606437144,1995-08-28,1986-02-24,2006-08-28,1147
100825,1651.3289670796414,1500,1767.609997145079,1988-04-08,1986-03-07,1990-03-30,20
111050,1403.417904793142,1500,1500.0,1986-03-07,1986-03-07,1986-03-07,2
108532,1742.5917995999487,1500,1742.5917995999487,1997-02-14,1986-03-07,1997-02-14,45
110817,1275.9164615314542,1500,1500.0,1986-03-07,1986-03-07,1991-06-14,10
100648,1473.230370022967,1500,1601.5645160351708,1987-04-03,1986-03-07,1989-05-05,8
108056,1591.913487794042,1500,1664.8543883335196,1988-04-08,1986-03-07,1990-02-01,10
101630,1620.072609651899,1500,1787.946741072313,1991-07-26,1986-03-07,1997-05-02,31
111051,1399.785207491381,1500,1500.0,1986-03-07,1986-03-07,1986-03-07,2
110818,1430.5662602185853,1500,1566.3064723400971,1989-04-07,1986-03-07,1991-06-14,14
100954,1804.0837438835501,1500,1960.9580854959677,1988-01-25,1986-03-07,1995-03-31,370
110846,1412.7907209491373,1500,1506.7834088358159,1991-02-01,1986-03-07,1991-04-05,4
101149,1638.715836309117,1500,1724.4340519606712,1988-02-05,1986-03-07,1996-03-11,25
110785,1379.6436198998151,1500,1500.0,1986-03-07,1986-03-07,1986-03-07,2
107837,1503.1775754127113,1500,1503.1775754127113,1986-03-07,1986-03-07,1986-03-07,2
108161,1571.6708027150974,1500,1580.8304193884799,1992-03-27,1986-03-07,1993-02-05,14
108177,1421.2827969331818,1500,1500.0,1986-03-07,1986-03-07,1986-03-07,1
101365,1588.971679904263,1500,1765.519750807719,1992-01-31,1986-03-07,1995-10-16,76
106941,1411.920575940495,1500,1590.7609259304004,1991-04-05,1986-03-07,1994-04-29,26
111111,1353.1883521475659,1500,1500.0,1986-03-07,1986-03-07,1990-02-02,3
100995,1692.5342991110301,1500,1885.4325385192749,1991-06-17,1986-03-10,1992-07-27,120
100602,1628.2465587956053,1500,1660.8361607709742,1986-07-07,1986-03-10,1987-07-06,13
101358,1783.5058027961477,1500,1968.9938939104015,1991-10-21,1986-03-10,1998-10-19,309
101334,1825.8436909543082,1500,2085.299430987689,1992-02-24,1986-03-31,1997-11-03,560
107827,1450.1358699933364,1500,1565.6484905674063,1989-02-03,1986-04-03,1990-02-01,6
101507,1783.6468202992519,1500,1904.826243163428,1996-04-08,1986-04-07,1999-05-17,417
101405,1487.542558406901,1500,1500.0,1986-04-07,1986-04-07,1987-03-30,2
101077,1472.625211521897,1500,1500.0,1986-04-28,1986-04-28,1986-05-05,2
100470,1456.9722820759,1500,1500.0,1986-04-28,1986-04-28,1986-04-28,1
110858,1428.884881402183,1500,1500.0,1986-05-09,1986-05-09,1986-05-09,1
110963,1421.5973171243645,1500,1565.6631951100942,1986-05-09,1986-05-09,1989-05-05,3
110966,1401.3643293614853,1500,1500.0,1986-05-09,1986-05-09,1986-05-09,2
109309,1289.4031694074124,1500,1500.0,1986-05-09,1986-05-09,1989-04-07,3
110932,1374.5820089323092,1500,1500.0,1986-05-09,1986-05-09,1986-05-09,2
110967,1629.7644223220059,1500,1629.7644223220059,1988-05-06,1986-05-09,1988-05-06,3
110855,1405.6599819866658,1500,1500.0,1986-05-09,1986-05-09,1990-02-02,10
107181,1687.1374829306778,1500,1687.1374829306778,1988-05-06,1986-05-09,1988-05-06,10
108867,1541.5491332786899,1500,1563.899691237106,1992-09-25,1986-05-09,1995-07-14,17
110859,1556.1631008071697,1500,1556.1631008071697,1986-05-09,1986-05-09,1986-05-09,1
101649,1828.0611823498398,1500,2091.238411070991,1988-07-04,1986-05-19,1996-09-30,378
108528,1474.8186049372393,1500,1500.0,1986-05-23,1986-05-23,1986-05-23,1
101421,1723.8976993993633,1500,1882.82942094452,1990-10-01,1986-05-23,1992-06-08,110
108378,1440.8526062701883,1500,1604.138553001046,1986-05-26,1986-05-26,1992-09-14,5
101324,1800.8319479320783,1500,2028.59723307363,1987-04-20,1986-05-26,1993-04-19,96
100664,1379.8573541769229,1500,1500.0,1986-05-26,1986-05-26,1986-10-13,2
100978,1546.4968170571779,1500,1772.775132920492,1988-04-18,1986-06-09,1992-07-27,78
108189,1571.4755282345948,1500,1571.4755282345948,1990-03-30,1986-06-13,1990-03-30,5
107838,1434.3368048899058,1500,1500.0,1986-06-13,1986-06-13,1986-06-13,1
101731,1666.3772635819985,1500,1758.54381370394,1991-05-13,1986-06-13,2000-04-10,158
106997,1316.8975235279818,1500,1500.0,1986-06-13,1986-06-13,1988-06-10,6
109055,1451.1280629356943,1500,1500.0,1986-06-13,1986-06-13,1986-06-13,1
108814,1376.0796507890068,1500,1603.5374676594206,1989-06-15,1986-06-13,1994-07-15,16
101155,1465.930215246211,1500,1582.2101537639387,1986-06-16,1986-06-16,1990-06-25,9
101247,1515.3501261341687,1500,1626.0104760272197,1986-06-23,1986-06-23,1989-06-26,8
108831,1565.2308841635033,1500,1741.8450503754143,1992-03-27,1986-06-23,1994-03-25,18
101461,1484.1207873228095,1500,1500.0,1986-06-23,1986-06-23,1989-01-16,6
101323,1482.76636208368,1500,1500.0,1986-07-07,1986-07-07,1986-07-07,1
101476,1528.2090199170013,1500,1528.2090199170013,1988-07-04,1986-07-07,1988-07-04,5
107228,1537.6662195201977,1500,1558.2584777639893,1988-09-19,1986-07-18,1988-09-19,4
107085,1498.9621490765535,1500,1588.3031955076312,1986-07-18,1986-07-18,1990-03-30,5
108838,1468.0677339053257,1500,1558.2015290458448,1997-02-14,1986-07-18,1997-04-04,5
101191,1852.8991307383537,1500,2077.156726527776,1991-05-06,1986-07-21,2000-02-14,572
101372,1639.279372960105,1500,1639.279372960105,1986-08-11,1986-07-21,1986-08-11,4
100852,1596.6609134847802,1500,1619.4209670024622,1987-08-17,1986-07-21,1994-04-25,7
101632,1541.9135105199448,1500,1550.2986026190808,1990-07-09,1986-07-21,1991-03-04,10
101232,1725.7084697122752,1500,1944.4168198918192,1990-06-25,1986-07-21,1993-03-01,113
101321,1438.9535206742619,1500,1533.53180887117,1990-04-30,1986-07-21,1992-10-12,21
101284,1709.774659059607,1500,1808.3057092355848,1990-01-15,1986-07-21,1995-07-10,73
101598,1664.2349659212164,1500,1679.3370990506714,1990-07-23,1986-07-21,1990-07-23,8
101301,1643.2012804716803,1500,1643.2012804716803,1988-07-25,1986-07-28,1988-07-25,4
101150,1729.7496256102286,1500,1933.5832421009627,1992-02-03,1986-07-28,2001-10-08,435
101582,1695.8988353515724,1500,2005.1749523789938,1995-10-02,1986-08-04,1998-04-27,247
107884,1484.1790095649021,1500,1500.0,1986-08-04,1986-08-04,1987-08-03,2
101059,1555.3428011269677,1500,1555.3428011269677,1991-07-29,1986-08-04,1991-07-29,12
101050,1638.9819381299878,1500,1816.5230907926505,1988-08-29,1986-08-04,1992-07-20,96
101481,1714.4808960426062,1500,2096.671614144804,1992-02-17,1986-08-11,1998-08-10,307
101318,1868.7271130447368,1500,2048.3624242506767,1995-06-26,1986-08-11,1997-06-23,324
101663,1451.9190191204182,1500,1500.0,1986-08-11,1986-08-11,1989-06-19,5
101004,1752.7853293713558,1500,1975.817832993601,1989-07-31,1986-08-26,1995-08-14,180
101550,1416.9502197995325,1500,1513.0583378385415,1987-07-27,1986-08-26,1989-08-07,11
101003,1531.006905000175,1500,1567.540090916586,1988-01-25,1986-08-26,1991-09-09,9
101367,1685.840093446174,1500,1685.840093446174,1996-04-05,1986-09-08,1996-04-05,5
101502,1421.7192426633515,1500,1500.0,1986-09-08,1986-09-08,1994-05-02,5
101391,1742.3208204185635,1500,2102.64389474819,1989-05-08,1986-09-08,1996-10-21,425
101234,1783.268817491047,1500,1946.5140797649033,1989-01-02,1986-09-15,1996-10-07,281
106978,1375.7333583079137,1500,1500.0,1986-09-29,1986-09-29,1989-06-19,3
101243,1570.3525752956984,1500,1861.8303504896367,1990-07-30,1986-09-29,1993-10-04,139
101088,1357.0260850554287,1500,1543.7598813592433,1987-06-22,1986-10-06,1989-04-24,19
107200,1487.3280217417794,1500,1500.0,1986-10-06,1986-10-06,1986-10-06,1
100858,1425.8271309165586,1500,1500.0,1986-10-13,1986-10-13,1986-10-13,1
100882,1536.481697866412,1500,1548.8489769755436,1986-10-13,1986-10-13,1986-10-13,2
101320,1907.371070107762,1500,2184.2982482571606,1991-08-05,1986-10-20,2001-10-22,676
107725,1472.2862437766212,1500,1500.0,1986-10-20,1986-10-20,1986-10-20,1
101134,1435.9978439023348,1500,1500.0,1986-11-03,1986-11-03,1988-07-11,4
101178,1830.251061598223,1500,1857.2221273310508,1989-02-13,1986-11-17,1990-10-08,76
101108,1426.9844493050027,1500,1500.0,1987-01-05,1987-01-05,1993-07-05,13
101259,1463.1549617225116,1500,1500.0,1987-01-12,1987-01-12,1987-01-12,1
101727,1889.3876742585894,1500,2062.761399474623,1994-08-08,1987-01-12,2001-06-25,572
100982,1491.7883487485155,1500,1531.0076363083529,1987-06-15,1987-01-12,1990-10-01,8
100807,1560.731034598729,1500,1610.0204205163334,1989-04-10,1987-01-26,1989-04-10,16
100731,1450.8547093902055,1500,1500.0,1987-01-26,1987-01-26,1987-01-26,1
101417,1404.3125058758342,1500,1500.0,1987-01-30,1987-01-30,1998-02-13,24
108875,1196.8380549359717,1500,1500.0,1987-01-30,1987-01-30,1994-04-29,20
110786,1495.1023803040184,1500,1639.959041387077,1987-03-13,1987-01-30,1988-05-06,8
101165,1587.7857033881046,1500,1726.691284123234,1992-03-27,1987-01-30,1994-03-25,38
110797,1281.7538779095084,1500,1500.0,1987-01-30,1987-01-30,1989-02-03,5
101809,1675.3194692669529,1500,1842.9892567804209,1996-02-09,1987-01-30,1997-07-14,214
101156,1623.6688748493116,1500,1692.3570308734625,1992-01-31,1987-01-30,1998-07-17,38
101710,1419.5595321210653,1500,1638.396938543046,1988-07-18,1987-02-02,1996-04-05,18
101589,1789.6031355940897,1500,2073.0244096410643,1993-11-01,1987-02-02,1999-05-24,437
108018,1440.6260784462988,1500,1500.0,1987-02-02,1987-02-02,1987-02-02,1
101549,1693.6045249295469,1500,1898.4401404291623,1992-04-06,1987-02-02,1999-09-27,183
106509,1453.302822455207,1500,1500.0,1987-03-13,1987-03-13,1987-03-13,2
